road_class_score,surface_quality_score,lanes_numeric,road_length_m,base_speed_kmh,base_time_minutes,surface_penalty,routing_cost,start_lon,start_lat,end_lon,end_lat,centroid_lon,centroid_lat,hour,day_of_week,temperature_c,humidity_pct,precipitation_mm,rain_mm,cloud_cover_pct,wind_speed_kmh,traffic_speed_kmh
0.5,0.35,1.0,59.12362820470653,30,0.118247256409413,1.35,0.1596337961527076,45.3326225,2.0653354,45.3324597,2.0658446,45.33254110001004,2.065590000000394,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,50.18186198167204,30,0.100363723963344,1.35,0.1354910273505145,45.3324597,2.0658446,45.33229130000001,2.0662658,45.33237550000923,2.066055200000718,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,49.71494310001955,30,0.0994298862000391,1.35,0.1342303463700528,45.33229130000001,2.0662658,45.3321413,2.0666895000000003,45.33221630000797,2.066477650000447,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,44.73318198650942,30,0.0894663639730188,1.35,0.1207795913635754,45.3327659,2.0668566000000004,45.3328796,2.0664684,45.33282275000517,2.0666625000001355,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,50.43678467818993,30,0.1008735693563798,1.35,0.1361793186311128,45.3328796,2.0664684,45.3330392,2.0660414,45.33295705825808,2.066254016075858,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,59.423705375125394,30,0.1188474107502507,1.35,0.1604440045128385,45.3330392,2.0660414,45.333216,2.0655361999999995,45.333138002195255,2.0657927685169324,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,61.44904087641035,30,0.1228980817528207,1.35,0.1659124103663079,45.333216,2.0655361999999995,45.33337190000001,2.0650029999999995,45.33329096284032,2.0652687146962747,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,82.6668785483168,30,0.1653337570966336,1.35,0.2232005720804554,45.33337190000001,2.0650029999999995,45.3335538,2.0642792,45.33347356543391,2.0646435538678247,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,7.928836134868328,30,0.0158576722697366,1.35,0.0214078575641444,45.328479900000005,2.065925,45.3285166,2.0658635000000003,45.32849825000033,2.0658942500000563,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.5,1.0,55.58319577967463,30,0.1111663915593492,1.1,0.1222830307152841,45.328289,2.0663897,45.328479900000005,2.065925,45.32838588024216,2.066157943919752,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,178.2474521042694,30,0.3564949042085388,1.35,0.4812681206815274,45.328479900000005,2.065925,45.32996,2.0665385000000005,45.32921212624884,2.0662506251111297,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,154.23188978330535,30,0.3084637795666107,1.35,0.4164261024149244,45.32996,2.0665385000000005,45.3312778,2.0669553000000005,45.33062717926996,2.06672718525362,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.35,0.35,1.0,241.5680900744732,20,0.7247042702234195,1.35,0.9783507648016164,45.337875,2.0640333000000006,45.335952600000006,2.0639905,45.33685834096818,2.063909601117795,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.5,0.35,1.0,21.323282700383324,30,0.0426465654007666,1.35,0.0575728632910349,45.3415094,2.0640656,45.3416926,2.0640128,45.34159947595308,2.064033990497304,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,158.84002390434998,30,0.3176800478086999,1.35,0.428868064541745,45.3421623,2.0633658,45.34182090000001,2.0647589,45.34200751036621,2.0640662525649747,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,77.61338133830083,30,0.1552267626766016,1.35,0.2095561296134122,45.3393854,2.0639547000000005,45.3400742,2.0640678999999995,45.33972979999383,2.0640113000395552,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,155.56299397023577,30,0.3111259879404715,1.35,0.4200200837196365,45.3400742,2.0640678999999995,45.3414521,2.064309899999999,45.34076228338201,2.064193842156897,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,159.28712856481022,30,0.3185742571296204,1.35,0.4300752471249876,45.3427061,2.0634809999999995,45.3424189,2.0648927999999995,45.34256375399176,2.0641871603246766,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.35,0.35,1.0,77.21996855096953,20,0.2316599056529085,1.35,0.3127408726314266,45.3356136,2.064099,45.3356845,2.0647468,45.33561703751362,2.0644325595912214,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.5,0.35,1.0,156.80550057086884,30,0.3136110011417377,1.35,0.4233748515413459,45.3438647,2.0657647,45.3424849,2.0654723999999995,45.343174799960856,2.065618550161358,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,136.73084396668014,30,0.2734616879333603,1.35,0.3691732787100364,45.3424849,2.0654723999999995,45.3412793,2.0652295,45.34188209997249,2.0653509501227374,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,158.55779074258984,30,0.3171155814851797,1.35,0.4281060350049926,45.3412793,2.0652295,45.3398797,2.0649557,45.34057949996468,2.065092600165051,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,76.23685411129394,30,0.1524737082225878,1.35,0.2058395061004936,45.3398797,2.0649557,45.3392099,2.064808699999999,45.33954479999017,2.064882200038075,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,159.3316672635936,30,0.3186633345271872,1.35,0.4301955016117028,45.3392099,2.064808699999999,45.3378003,2.0645505000000006,45.33850509996803,2.0646796001666696,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.35,0.35,1.0,150.34127612681826,20,0.4510238283804547,1.35,0.608882168313614,45.3343574,2.0646557000000003,45.3356845,2.0647468,45.33501492327802,2.0646614487918296,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,296.36189288154463,20,0.8890856786446338,1.35,1.2002656661702558,45.3356845,2.0647468,45.3371201,2.0660207,45.33677899787536,2.06512414021314,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,194.4476956873512,20,0.5833430870620535,1.35,0.7875131675337723,45.3371201,2.0660207,45.3353854,2.0658078,45.3362525220404,2.065919933715036,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.35,0.35,1.0,238.6656527589153,20,0.7159969582767459,1.35,0.9665958936736072,45.3353854,2.0658078,45.3343574,2.0646557000000003,45.33457090464906,2.0654648176492505,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,11.700000000000001
0.5,0.35,1.0,154.4857442025865,30,0.3089714884051729,1.35,0.4171115093469835,45.3377289,2.0651506,45.3391017,2.0653647,45.33841529997789,2.0652576501567634,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,76.93553546338715,30,0.1538710709267743,1.35,0.2077259457511453,45.3391017,2.0653647,45.3397827,2.0654874000000003,45.33944219999277,2.065426050038883,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,157.62134463338734,30,0.3152426892667747,1.35,0.4255776305101458,45.3397827,2.0654874000000003,45.3411765,2.0657465,45.340479599968006,2.065616950163219,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,136.29625671739973,30,0.2725925134347994,1.35,0.3679998931369793,45.3411765,2.0657465,45.3423612,2.0660624999999992,45.34176884995854,2.065904500121011,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,157.3203015686849,30,0.3146406031373698,1.35,0.4247648142354492,45.3423612,2.0660624999999992,45.3437557,2.066275,45.343059485706426,2.066150888147573,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,71.39660776014632,30,0.1427932155202926,1.35,0.192770840952395,45.3520169,2.0616395999999995,45.3519499,2.062282,45.35198340000128,2.061960799999844,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.352038493141336,30,0.0767040769862826,1.35,0.1035505039314816,45.3549662,2.0599127000000004,45.355022,2.0602551,45.35499409999549,2.060083900000949,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,34.52431784835899,30,0.0690486356967179,1.35,0.0932156581905692,45.355022,2.0602551,45.3550518,2.060566000000001,45.35503689999727,2.060410550000474,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,39.23746919493474,30,0.0784749383898694,1.35,0.1059411668263238,45.3550518,2.060566000000001,45.3551011,2.060917499999999,45.35507644999567,2.060741750000857,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,30.90812960134836,30,0.0618162592026967,1.35,0.0834519499236405,45.3551011,2.060917499999999,45.35514320000001,2.0611939,45.35512214999719,2.0610557000005763,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,39.56899338806424,30,0.0791379867761284,1.35,0.1068362821477734,45.35514320000001,2.0611939,45.3551987,2.0615475000000005,45.355170949995305,2.0613707000009738,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,32.916059260259125,30,0.0658321185205182,1.35,0.0888733600026996,45.3551987,2.0615475000000005,45.3552464,2.0618414,45.35522254999668,2.0616944500006964,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,41.19969700121824,30,0.0823993940024364,1.35,0.1112391819032892,45.3552464,2.0618414,45.3552821,2.0622124,45.3552642499961,2.062026900000677,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,32.715084589984755,30,0.0654301691799695,1.35,0.0883307283929588,45.3552821,2.0622124,45.3553124,2.0625068000000004,45.355297249997456,2.062359600000451,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,35.66106719443256,30,0.0713221343888651,1.35,0.0962848814249679,45.3553124,2.0625068000000004,45.3553715,2.0628239,45.35534194999577,2.062665350000944,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,72.22057987098223,30,0.1444411597419644,1.35,0.194995565651652,45.3553715,2.0628239,45.3554794,2.063468199999999,45.35542544998372,2.063146050003465,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,29.96022991350153,30,0.059920459827003,1.35,0.0808926207664541,45.3554794,2.063468199999999,45.3555042,2.0637381,45.35549179999799,2.063603150000345,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.88952798566118,30,0.0737790559713223,1.35,0.0996017255612852,45.3555042,2.0637381,45.3555339,2.0640705,45.355519049996985,2.063904300000512,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,71.34000973281084,30,0.1426800194656216,1.35,0.1926180262785892,45.3524989,2.0617114,45.3524458,2.0623546,45.35247234999985,2.062032999999952,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,104.3177592346976,30,0.2086355184693951,1.35,0.2816579499336835,45.3595488,2.062218000000001,45.3600787,2.0620366000000003,45.35973072479863,2.0619751164608098,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.4,0.35,1.0,67.27102085219755,30,0.1345420417043951,1.35,0.1816317563009334,45.3529896,2.0618248999999995,45.3528793,2.0624233,45.35293445000568,2.0621240999997403,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,49.22860356175712,30,0.0984572071235142,1.35,0.1329172296167442,45.360473,2.062193300000001,45.3600787,2.0620366000000003,45.36027501048039,2.062105462860196,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,27.80042387186554,30,0.055600847743731,1.35,0.0750611444540369,45.3600787,2.0620366000000003,45.3598869,2.0621604,45.35997183055811,2.0620759967537685,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,40.727385356367165,30,0.0814547707127343,1.35,0.1099639404621913,45.3598869,2.0621604,45.3595488,2.062218000000001,45.35970785040258,2.0621710306739494,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,18.539108301159985,30,0.0370782166023199,1.35,0.0500555924131319,45.3580176,2.0606056999999995,45.3580204,2.0607734,45.35801899999955,2.060689550000057,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,40.05118836970812,30,0.0801023767394162,1.35,0.1081382085982119,45.3580204,2.0607734,45.358076,2.0611314000000003,45.3580481999952,2.060952400000991,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,31.13628901846985,30,0.0622725780369396,1.35,0.0840679803498685,45.358076,2.0611314000000003,45.3580831,2.061413,45.35807954999861,2.061272200000184,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,39.45226924743658,30,0.0789045384948731,1.35,0.1065211269680787,45.3580831,2.061413,45.3581826,2.0617556,45.358132849993225,2.0615843000019,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,30.11207907202849,30,0.0602241581440569,1.35,0.0813026134944769,45.3581826,2.0617556,45.3582208,2.0620253,45.35820169999742,2.061890450000512,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,40.935815813906,30,0.081871631627812,1.35,0.1105267026975462,45.3582208,2.0620253,45.3582744,2.0623917,45.35824759999515,2.062208500000977,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,31.011055038050927,30,0.0620221100761018,1.35,0.0837298486027375,45.3582744,2.0623917,45.3583018,2.0626709,45.35828809999776,2.062531300000392,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,37.54969378073057,30,0.0750993875614611,1.35,0.1013841732079725,45.3583018,2.0626709,45.3583394,2.0630085000000005,45.35832059999649,2.062839700000639,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,72.80724093203791,30,0.1456144818640758,1.35,0.1965795505165024,45.3583394,2.0630085000000005,45.3584212,2.063662,45.35838175138489,2.063335068029922,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,66.38142668453395,30,0.1327628533690679,1.35,0.1792298520482416,45.3534103,2.0619049999999994,45.3533153,2.0624979000000003,45.35336280000421,2.062201449999741,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,35.78421749463865,30,0.0715684349892773,1.35,0.0966173872355243,45.3549926,2.0625427000000003,45.3553124,2.0625068000000004,45.35515250000317,2.062524750007769,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.315703684654366,30,0.0726314073693087,1.35,0.0980523999485667,45.3553124,2.0625068000000004,45.3556359,2.0624619,45.35547415000367,2.0624843500078747,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,37.92272379381267,30,0.0758454475876253,1.35,0.1023913542432942,45.3556359,2.0624619,45.3559686,2.062386599999999,45.35580225000534,2.0624242500080694,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.72435302889072,30,0.0674487060577814,1.35,0.0910557531780049,45.3559686,2.062386599999999,45.35627060000001,2.062358800000001,45.35611960000254,2.062372700006977,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.25574616576418,30,0.0725114923315283,1.35,0.0978905146475632,45.35627060000001,2.062358800000001,45.3565943,2.0623197,45.35643245000338,2.062339250007934,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,39.17946252138927,30,0.0783589250427785,1.35,0.105784548807751,45.3565943,2.0623197,45.356939,2.0622465,45.35676684481952,2.062284007289078,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,34.95104537927325,30,0.0699020907585465,1.35,0.0943678225240377,45.356939,2.0622465,45.357248,2.062189,45.357093240693736,2.06221635205931,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,34.58314946208628,30,0.0691662989241725,1.35,0.0933745035476329,45.357248,2.062189,45.3575519,2.0621226,45.35739995000436,2.062155800006749,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,37.74084997233743,30,0.0754816999446748,1.35,0.101900294925311,45.3575519,2.0621226,45.3578897,2.062089700000001,45.357720800003285,2.062106150008711,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,37.501942233908125,30,0.0750038844678162,1.35,0.1012552440315519,45.3578897,2.062089700000001,45.3582208,2.0620253,45.35805525000477,2.062057500008081,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,34.31230517703341,30,0.0686246103540668,1.35,0.0926432239779902,45.3582208,2.0620253,45.3585288,2.0620068,45.35837480000219,2.0620160500073363,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.48850032709484,30,0.0729770006541896,1.35,0.098518950883156,45.3585288,2.0620068,45.3588529,2.0619553,45.35869085000402,2.0619810500078413,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,42.94903752304487,30,0.0858980750460897,1.35,0.1159624013122211,45.3588529,2.0619553,45.35919,2.0619958,45.35901864392497,2.0619850016500223,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,28.725734846865148,30,0.0574514696937302,1.35,0.0775594840865359,45.3557501,2.059193999999999,45.3558846,2.0594155,45.35581985162484,2.059303305493321,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,43.39918046769882,30,0.0867983609353976,1.35,0.1171777872627868,45.3558846,2.0594155,45.3559486,2.0597865000000004,45.35593764968421,2.0595958918963264,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,35.41353943962265,30,0.0708270788792453,1.35,0.0956165564869811,45.3559486,2.0597865000000004,45.3559782,2.0601055000000006,45.35596339999717,2.0599460000004863,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.39741557252117,30,0.0667948311450423,1.35,0.0901730220458071,45.3559782,2.0601055000000006,45.3560131,2.0604056,45.355995649997176,2.060255550000523,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.65195220710313,30,0.0773039044142062,1.35,0.1043602709591784,45.3560131,2.0604056,45.3560692,2.0607507000000003,45.35604114999542,2.0605781500009632,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,31.62926363626861,30,0.0632585272725372,1.35,0.0853990118179252,45.3560692,2.0607507000000003,45.3561366,2.0610287,45.356102899996095,2.060889700000991,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.70804593517792,30,0.0734160918703558,1.35,0.0991117240249804,45.3561366,2.0610287,45.3561762,2.0613584000000005,45.35615639999652,2.061193550000651,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.6720577556947,30,0.0773441155113894,1.35,0.1044145559403757,45.3561762,2.0613584000000005,45.3561694,2.0617082000000004,45.35617279999872,2.0615333000001312,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.99579739804237,30,0.0779915947960847,1.35,0.1052886529747144,45.3561694,2.0617082000000004,45.3562176,2.0620573,45.356190139207946,2.061883199923885,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.84306306758336,30,0.0676861261351667,1.35,0.091376270282475,45.3562176,2.0620573,45.35627060000001,2.062358800000001,45.35624409999632,2.062208050000801,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,35.91830974340083,30,0.0718366194868016,1.35,0.0969794363071822,45.35627060000001,2.062358800000001,45.3563425,2.0626756,45.35630654999517,2.062517200001188,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.533693550263,30,0.067067387100526,1.35,0.0905409725857101,45.3563425,2.0626756,45.3563794,2.0629767,45.35636094999707,2.062826150000553,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,36.63998652005512,30,0.0732799730401102,1.35,0.0989279636041488,45.3563794,2.0629767,45.356423500000005,2.0633051999999994,45.35640144999631,2.0631409500007183,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.24493911654386,30,0.0764898782330877,1.35,0.1032613356146684,45.356423500000005,2.0633051999999994,45.356473,2.0636476,45.35644824999581,2.0634764000008405,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,34.72581382293581,30,0.0694516276458716,1.35,0.0937596973219267,45.356473,2.0636476,45.3565212,2.0639579999999995,45.3564970999964,2.063802800000744,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.293463651095635,30,0.0665869273021912,1.35,0.0898923518579582,45.3565212,2.0639579999999995,45.3565661,2.0642558,45.356543649996745,2.0641069000006644,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,38.24683212393481,30,0.0764936642478696,1.35,0.1032664467346239,45.3565661,2.0642558,45.3565983,2.0646003000000004,45.35658219999669,2.064428050000572,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,33.12985897944018,30,0.0662597179588803,1.35,0.0894506192444885,45.3565983,2.0646003000000004,45.3566369,2.0648975000000003,45.35661759999704,2.0647489000005703,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.35,1.0,48.65033715972077,30,0.0973006743194415,1.35,0.1313559103312461,45.3566369,2.0648975000000003,45.3567156,2.0653299000000005,45.35667093307454,2.065114601962525,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
0.5,0.5,1.0,34.17843094437909,30,0.0683568618887581,1.1,0.075192548077634,45.3598869,2.0621604,45.3598897,2.0624696,45.35988829999856,2.0623150000001744,8,1,26.751923076923074,73.38461538461539,0.05961538461538462,0.05961538461538462,54.11538461538461,17.821153846153848,17.55
